Algorithm;Variant;Input size;Runtime;Performance
VecSum;VecSum;3;77.4332;0.154972
VecSum;VecSum;4;106.242;0.169425
VecSum;VecSum;5;131.643;0.182311
VecSum;VecSum;7;189.589;0.189884
VecSum;VecSum;9;214.683;0.223586
VecSum;VecSum;12;307.165;0.214868
VecSum;VecSum;16;409.855;0.21959
VecSum;VecSum;22;578.593;0.21777
VecSum;VecSum;30;808.839;0.215123
VecSum;VecSum;42;1153.05;0.213348
VecSum;VecSum;58;1605.68;0.212993
VecSum;VecSum;81;2245.32;0.213778
VecSum;VecSum;113;3114.84;0.215741
VecSum;VecSum;158;4458.42;0.211286
VecSum;VecSum;221;6198.94;0.21294
VecSum;VecSum;309;8710.95;0.212147
VecSum;VecSum;432;12524.7;0.206472
VecSum;VecSum;604;17053.8;0.212152
VecSum;VecSum2;3;33.4578;0.35866
VecSum;VecSum2;4;41.1937;0.43696
VecSum;VecSum2;5;46.2193;0.519264
VecSum;VecSum2;7;59.6962;0.603054
VecSum;VecSum2;9;79.4245;0.604347
VecSum;VecSum2;12;109.362;0.603498
VecSum;VecSum2;16;157.692;0.570732
VecSum;VecSum2;22;230.097;0.547596
VecSum;VecSum2;30;329.75;0.527673
VecSum;VecSum2;42;472.163;0.521007
VecSum;VecSum2;58;672.912;0.508239
VecSum;VecSum2;81;956.338;0.501914
VecSum;VecSum2;113;1337.15;0.502561
VecSum;VecSum2;158;1906.27;0.49416
VecSum;VecSum2;221;2668.83;0.494599
VecSum;VecSum2;309;3729.48;0.495511
VecSum;VecSum2;432;5297.54;0.488151
VecSum;VecSum2;604;7347.08;0.492441
VecSum;VecSum3;3;15.6651;0.766032
VecSum;VecSum3;4;18.2144;0.988232
VecSum;VecSum3;5;23.9117;1.00369
VecSum;VecSum3;7;31.1058;1.15734
VecSum;VecSum3;9;38.6156;1.24302
VecSum;VecSum3;12;52.6494;1.25358
VecSum;VecSum3;16;71.4853;1.259
VecSum;VecSum3;22;101.452;1.24197
VecSum;VecSum3;30;139.649;1.24598
VecSum;VecSum3;42;199.894;1.23065
VecSum;VecSum3;58;279.035;1.22565
VecSum;VecSum3;81;391.656;1.22556
VecSum;VecSum3;113;550.096;1.22161
VecSum;VecSum3;158;770.414;1.22272
VecSum;VecSum3;221;1081.64;1.22037
VecSum;VecSum3;309;1520.79;1.21516
VecSum;VecSum3;432;2129.08;1.21461
VecSum;VecSum3;604;2986.93;1.21128
VecSum;VecSum4;3;14.6768;0.817616
VecSum;VecSum4;4;17.5693;1.02452
VecSum;VecSum4;5;20.8995;1.14836
VecSum;VecSum4;7;28.6636;1.25595
VecSum;VecSum4;9;32.6427;1.47047
VecSum;VecSum4;12;45.1689;1.46118
VecSum;VecSum4;16;63.0858;1.42663
VecSum;VecSum4;22;91.9357;1.37052
VecSum;VecSum4;30;131.841;1.31977
VecSum;VecSum4;42;193.712;1.26993
VecSum;VecSum4;58;283.75;1.20529
VecSum;VecSum4;81;396.418;1.21084
VecSum;VecSum4;113;562.646;1.19436
VecSum;VecSum4;158;814.285;1.15684
VecSum;VecSum4;221;1126.95;1.1713
VecSum;VecSum4;309;1582.67;1.16765
VecSum;VecSum4;432;2224.71;1.1624
VecSum;VecSum4;604;3129.35;1.15615
VecSum;VecSum5;3;26.9397;0.44544
VecSum;VecSum5;4;29.1792;0.616879
VecSum;VecSum5;5;61.9637;0.387323
VecSum;VecSum5;7;65.9185;0.546129
VecSum;VecSum5;9;64.1756;0.747948
VecSum;VecSum5;12;67.8239;0.973108
VecSum;VecSum5;16;72.9857;1.23312
VecSum;VecSum5;22;87.6497;1.43754
VecSum;VecSum5;30;111.292;1.56346
VecSum;VecSum5;42;165.033;1.49061
VecSum;VecSum5;58;236.6;1.44548
VecSum;VecSum5;81;330.507;1.45231
VecSum;VecSum5;113;458.095;1.46694
VecSum;VecSum5;158;628.763;1.49818
VecSum;VecSum5;221;875.974;1.50689
VecSum;VecSum5;309;1222.14;1.5121
VecSum;VecSum5;432;1744.75;1.48216
VecSum;VecSum5;604;2407.28;1.50294
VecSum;VecSum6;3;27.4281;0.437508
VecSum;VecSum6;4;30.1788;0.596444
VecSum;VecSum6;5;36.1448;0.663996
VecSum;VecSum6;7;42.7871;0.841376
VecSum;VecSum6;9;68.0203;0.705671
VecSum;VecSum6;12;68.9219;0.957605
VecSum;VecSum6;16;82.6936;1.08836
VecSum;VecSum6;22;95.3188;1.32188
VecSum;VecSum6;30;117.595;1.47965
VecSum;VecSum6;42;160.305;1.53457
VecSum;VecSum6;58;225.338;1.51772
VecSum;VecSum6;81;325.181;1.4761
VecSum;VecSum6;113;450.537;1.49156
VecSum;VecSum6;158;617.501;1.5255
VecSum;VecSum6;221;861.015;1.53307
VecSum;VecSum6;309;1198.13;1.5424
VecSum;VecSum6;432;1692.48;1.52793
VecSum;VecSum6;604;2373.17;1.52454
VecSum;VecSum3Fast;3;15.8408;0.378768
VecSum;VecSum3Fast;4;17.6829;0.508965
VecSum;VecSum3Fast;5;22.5655;0.531784
VecSum;VecSum3Fast;7;28.6957;0.627271
VecSum;VecSum3Fast;9;32.0994;0.747677
VecSum;VecSum3Fast;12;38.1231;0.865617
VecSum;VecSum3Fast;16;47.7469;0.942469
VecSum;VecSum3Fast;22;62.7182;1.00449
VecSum;VecSum3Fast;30;95.5798;0.910234
VecSum;VecSum3Fast;42;142.657;0.862209
VecSum;VecSum3Fast;58;205.54;0.831957
VecSum;VecSum3Fast;81;295.328;0.812656
VecSum;VecSum3Fast;113;419.267;0.801399
VecSum;VecSum3Fast;158;591.211;0.796669
VecSum;VecSum3Fast;221;817.619;0.807222
VecSum;VecSum3Fast;309;1168.27;0.790915
VecSum;VecSum3Fast;432;1655.61;0.780983
VecSum;VecSum3Fast;604;2341.81;0.772478
VecSum;VecSum4Fast;3;14.5663;0.411909
VecSum;VecSum4Fast;4;16.5442;0.543997
VecSum;VecSum4Fast;5;17.821;0.673362
VecSum;VecSum4Fast;7;24.4006;0.737687
VecSum;VecSum4Fast;9;28.0755;0.854837
VecSum;VecSum4Fast;12;38.4387;0.858509
VecSum;VecSum4Fast;16;49.7631;0.904285
VecSum;VecSum4Fast;22;78.3089;0.804507
VecSum;VecSum4Fast;30;111.266;0.78191
VecSum;VecSum4Fast;42;171.421;0.717532
VecSum;VecSum4Fast;58;253.142;0.67551
VecSum;VecSum4Fast;81;365.682;0.656308
VecSum;VecSum4Fast;113;528.766;0.635441
VecSum;VecSum4Fast;158;758.049;0.621332
VecSum;VecSum4Fast;221;1073.97;0.614543
VecSum;VecSum4Fast;309;1517.32;0.60897
VecSum;VecSum4Fast;432;2162.8;0.597837
VecSum;VecSum4Fast;604;3015.61;0.599878
VecSum;VecSum5Fast;4;29.0038;0.310305
VecSum;VecSum5Fast;5;50.318;0.238483
VecSum;VecSum5Fast;7;52.6492;0.341886
VecSum;VecSum5Fast;9;55.1236;0.435385
VecSum;VecSum5Fast;12;60.8122;0.542654
VecSum;VecSum5Fast;16;62.9862;0.714442
VecSum;VecSum5Fast;22;75.6639;0.83263
VecSum;VecSum5Fast;30;108.698;0.800384
VecSum;VecSum5Fast;42;147.6;0.833335
VecSum;VecSum5Fast;58;206.304;0.828872
VecSum;VecSum5Fast;81;295.507;0.812164
VecSum;VecSum5Fast;113;413.027;0.813507
VecSum;VecSum5Fast;158;583.126;0.807716
VecSum;VecSum5Fast;221;813.484;0.811325
VecSum;VecSum5Fast;309;1138.8;0.811381
VecSum;VecSum5Fast;432;1606.59;0.804808
VecSum;VecSum5Fast;604;2235.97;0.809044
VecSum;VecSum6Fast;3;25.658;0.233845
VecSum;VecSum6Fast;4;28.2862;0.318177
VecSum;VecSum6Fast;5;30.4816;0.39368
VecSum;VecSum6Fast;7;35.7786;0.503095
VecSum;VecSum6Fast;9;57.7985;0.415235
VecSum;VecSum6Fast;12;73.8314;0.446964
VecSum;VecSum6Fast;16;65.1911;0.690278
VecSum;VecSum6Fast;22;78.9771;0.797699
VecSum;VecSum6Fast;30;104.535;0.832257
VecSum;VecSum6Fast;42;135.892;0.905133
VecSum;VecSum6Fast;58;205.003;0.834134
VecSum;VecSum6Fast;81;292.384;0.820838
VecSum;VecSum6Fast;113;409.695;0.820123
VecSum;VecSum6Fast;158;569.43;0.827143
VecSum;VecSum6Fast;221;815.723;0.809098
VecSum;VecSum6Fast;309;1135.04;0.814072
VecSum;VecSum6Fast;432;1571.3;0.822886
VecSum;VecSum6Fast;604;2217.85;0.815656
VecSum;VecSum7Fast;3;14.5099;0.413512
VecSum;VecSum7Fast;4;17.1019;0.526257
VecSum;VecSum7Fast;5;20.6415;0.581354
VecSum;VecSum7Fast;7;28.8335;0.624273
VecSum;VecSum7Fast;9;34.1041;0.703727
VecSum;VecSum7Fast;12;37.5539;0.878737
VecSum;VecSum7Fast;16;44.8335;1.00371
VecSum;VecSum7Fast;22;62.0397;1.01548
VecSum;VecSum7Fast;30;93.2533;0.932943
VecSum;VecSum7Fast;42;144.093;0.853618
VecSum;VecSum7Fast;58;203.659;0.83964
VecSum;VecSum7Fast;81;290.094;0.827317
VecSum;VecSum7Fast;113;413.571;0.812435
VecSum;VecSum7Fast;158;579.212;0.813174
VecSum;VecSum7Fast;221;814.747;0.810068
VecSum;VecSum7Fast;309;1157.04;0.798586
VecSum;VecSum7Fast;432;1621.68;0.797324
VecSum;VecSum7Fast;604;2270.98;0.796573
VecSum;VecSumReference;3;10.7358;0.558878
VecSum;VecSumReference;4;12.8468;0.700564
VecSum;VecSumReference;5;14.7033;0.816143
VecSum;VecSumReference;7;20.3168;0.885965
VecSum;VecSumReference;9;23.2406;1.03267
VecSum;VecSumReference;12;27.4434;1.20248
VecSum;VecSumReference;16;40.2171;1.11893
VecSum;VecSumReference;22;62.3064;1.01113
VecSum;VecSumReference;30;93.7366;0.928133
VecSum;VecSumReference;42;142.055;0.865864
VecSum;VecSumReference;58;202.582;0.844101
VecSum;VecSumReference;81;293.411;0.817965
VecSum;VecSumReference;113;413.965;0.811663
VecSum;VecSumReference;158;581.85;0.809487
VecSum;VecSumReference;221;818.261;0.806588
VecSum;VecSumReference;309;1163.74;0.79399
VecSum;VecSumReference;432;1721.17;0.751232
VecSum;VecSumReference;604;2568.32;0.704353
VecSumErrBranch;VecSumErrBranch;3;75.8256;0.158258
VecSumErrBranch;VecSumErrBranch;4;99.6605;0.180613
VecSumErrBranch;VecSumErrBranch;5;164.829;0.145606
VecSumErrBranch;VecSumErrBranch;7;177.439;0.202886
VecSumErrBranch;VecSumErrBranch;9;241.239;0.198973
VecSumErrBranch;VecSumErrBranch;12;343.572;0.1921
VecSumErrBranch;VecSumErrBranch;16;466.459;0.192943
VecSumErrBranch;VecSumErrBranch;22;663.259;0.189971
VecSumErrBranch;VecSumErrBranch;30;926.483;0.187807
VecSumErrBranch;VecSumErrBranch;42;1358.87;0.181033
VecSumErrBranch;VecSumErrBranch;58;1818.34;0.188083
VecSumErrBranch;VecSumErrBranch;81;2514.36;0.190903
VecSumErrBranch;VecSumErrBranch;113;3445;0.195065
VecSumErrBranch;VecSumErrBranch;158;4966.29;0.189679
VecSumErrBranch;VecSumErrBranch;221;6931.65;0.190431
VecSumErrBranch;VecSumErrBranch;309;9561.89;0.193267
VecSumErrBranch;VecSumErrBranch;432;13172.8;0.196314
VecSumErrBranch;VecSumErrBranch;604;18934.8;0.191077
VecSumErrBranch;VecSumErrBranch2;3;26.7468;0.448652
VecSumErrBranch;VecSumErrBranch2;4;33.3221;0.540183
VecSumErrBranch;VecSumErrBranch2;5;42.3595;0.566579
VecSumErrBranch;VecSumErrBranch2;7;68.6344;0.524518
VecSumErrBranch;VecSumErrBranch2;9;87.3453;0.549543
VecSumErrBranch;VecSumErrBranch2;12;128.538;0.513467
VecSumErrBranch;VecSumErrBranch2;16;194.428;0.462895
VecSumErrBranch;VecSumErrBranch2;22;278.147;0.452997
VecSumErrBranch;VecSumErrBranch2;30;390.365;0.445736
VecSumErrBranch;VecSumErrBranch2;42;461.645;0.532877
VecSumErrBranch;VecSumErrBranch2;58;544.78;0.627776
VecSumErrBranch;VecSumErrBranch2;81;674.654;0.711476
VecSumErrBranch;VecSumErrBranch2;113;936.561;0.717519
VecSumErrBranch;VecSumErrBranch2;158;1180.34;0.798075
VecSumErrBranch;VecSumErrBranch2;221;1720.31;0.767304
VecSumErrBranch;VecSumErrBranch2;309;2306.74;0.801132
VecSumErrBranch;VecSumErrBranch2;432;3454.86;0.748511
VecSumErrBranch;VecSumErrBranch2;604;4716.26;0.767133
VecSumErrBranch;VecSumErrBranchFast;3;20.6517;0.290533
VecSumErrBranch;VecSumErrBranchFast;4;25.828;0.348459
VecSumErrBranch;VecSumErrBranchFast;5;32.5861;0.368255
VecSumErrBranch;VecSumErrBranchFast;7;46.6639;0.385737
VecSumErrBranch;VecSumErrBranchFast;9;60.3717;0.397538
VecSumErrBranch;VecSumErrBranchFast;12;81.1126;0.406842
VecSumErrBranch;VecSumErrBranchFast;16;109.943;0.409304
VecSumErrBranch;VecSumErrBranchFast;22;156.805;0.401774
VecSumErrBranch;VecSumErrBranchFast;30;227.056;0.383166
VecSumErrBranch;VecSumErrBranchFast;42;286.139;0.429861
VecSumErrBranch;VecSumErrBranchFast;58;357.404;0.47845
VecSumErrBranch;VecSumErrBranchFast;81;475.113;0.505143
VecSumErrBranch;VecSumErrBranchFast;113;661.799;0.507707
VecSumErrBranch;VecSumErrBranchFast;158;931.58;0.505593
VecSumErrBranch;VecSumErrBranchFast;221;1339.52;0.492715
VecSumErrBranch;VecSumErrBranchFast;309;1895.08;0.487578
VecSumErrBranch;VecSumErrBranchFast;432;2694.57;0.479854
VecSumErrBranch;VecSumErrBranchFast;604;3934.78;0.459746
VecSumErrBranch;VecSumErrBranchReference;3;22.1475;0.270912
VecSumErrBranch;VecSumErrBranchReference;4;27.7249;0.324618
VecSumErrBranch;VecSumErrBranchReference;5;33.9784;0.353166
VecSumErrBranch;VecSumErrBranchReference;7;47.4756;0.379142
VecSumErrBranch;VecSumErrBranchReference;9;63.5587;0.377603
VecSumErrBranch;VecSumErrBranchReference;12;84.3474;0.391239
VecSumErrBranch;VecSumErrBranchReference;16;115.733;0.388827
VecSumErrBranch;VecSumErrBranchReference;22;159.594;0.394753
VecSumErrBranch;VecSumErrBranchReference;30;258.692;0.336307
VecSumErrBranch;VecSumErrBranchReference;42;347.997;0.353452
VecSumErrBranch;VecSumErrBranchReference;58;460.431;0.371391
VecSumErrBranch;VecSumErrBranchReference;81;625.917;0.383437
VecSumErrBranch;VecSumErrBranchReference;113;730.582;0.459907
VecSumErrBranch;VecSumErrBranchReference;158;1084.96;0.434116
VecSumErrBranch;VecSumErrBranchReference;221;1409.75;0.468169
VecSumErrBranch;VecSumErrBranchReference;309;2005;0.460848
VecSumErrBranch;VecSumErrBranchReference;432;2958.94;0.436981
VecSumErrBranch;VecSumErrBranchReference;604;3810.52;0.474738
VecSumErr;VecSumErr;3;65.4712;0.183287
VecSumErr;VecSumErr;4;84.9575;0.211871
VecSumErr;VecSumErr;5;112.925;0.21253
VecSumErr;VecSumErr;7;160.961;0.223656
VecSumErr;VecSumErr;9;209.22;0.229423
VecSumErr;VecSumErr;12;305.349;0.216146
VecSumErr;VecSumErr;16;438.823;0.205094
VecSumErr;VecSumErr;22;635.474;0.198277
VecSumErr;VecSumErr;30;892.755;0.194902
VecSumErr;VecSumErr;42;1279.61;0.192246
VecSumErr;VecSumErr;58;1793.31;0.190709
VecSumErr;VecSumErr;81;2542.07;0.188823
VecSumErr;VecSumErr;113;3583.99;0.187501
VecSumErr;VecSumErr;158;5120.07;0.183982
VecSumErr;VecSumErr;221;7187.94;0.183641
VecSumErr;VecSumErr;309;10094.6;0.183069
VecSumErr;VecSumErr;432;14221.8;0.181834
VecSumErr;VecSumErr;604;20099.5;0.180004
VecSumErr;VecSumErr2;3;17.0057;0.705647
VecSumErr;VecSumErr2;4;21.8503;0.823786
VecSumErr;VecSumErr2;5;28.0296;0.856237
VecSumErr;VecSumErr2;7;46.1721;0.779691
VecSumErr;VecSumErr2;9;60.7537;0.790076
VecSumErr;VecSumErr2;12;101.906;0.647658
VecSumErr;VecSumErr2;16;162.546;0.553688
VecSumErr;VecSumErr2;22;256.873;0.490514
VecSumErr;VecSumErr2;30;382.179;0.455284
VecSumErr;VecSumErr2;42;564.296;0.435942
VecSumErr;VecSumErr2;58;809.956;0.422245
VecSumErr;VecSumErr2;81;1160.15;0.413741
VecSumErr;VecSumErr2;113;1653.39;0.406438
VecSumErr;VecSumErr2;158;2346.12;0.401514
VecSumErr;VecSumErr2;221;3313.32;0.398392
VecSumErr;VecSumErr2;309;4671.43;0.395596
VecSumErr;VecSumErr2;432;6607;0.391403
VecSumErr;VecSumErr2;604;9196.52;0.39341
VecSumErr;VecSumErrFast;3;13.5103;0.444107
VecSumErr;VecSumErrFast;4;15.8366;0.568305
VecSumErr;VecSumErrFast;5;19.8183;0.605501
VecSumErr;VecSumErrFast;7;27.5075;0.654366
VecSumErr;VecSumErrFast;9;32.7302;0.733267
VecSumErr;VecSumErrFast;12;47.346;0.696996
VecSumErr;VecSumErrFast;16;68.7928;0.654138
VecSumErr;VecSumErrFast;22;118.722;0.530652
VecSumErr;VecSumErrFast;30;191.555;0.454178
VecSumErr;VecSumErrFast;42;301.746;0.407627
VecSumErr;VecSumErrFast;58;444.391;0.384796
VecSumErr;VecSumErrFast;81;657.197;0.365187
VecSumErr;VecSumErrFast;113;946.28;0.355075
VecSumErr;VecSumErrFast;158;1358.97;0.346587
VecSumErr;VecSumErrFast;221;1926.06;0.342668
VecSumErr;VecSumErrFast;309;2724.81;0.339106
VecSumErr;VecSumErrFast;432;3838.07;0.336888
VecSumErr;VecSumErrFast;604;5400.85;0.334947
VecSumErr;VecSumErrReference;3;14.0102;0.42826
VecSumErr;VecSumErrReference;4;16.6078;0.541913
VecSumErr;VecSumErrReference;5;19.5012;0.615348
VecSumErr;VecSumErrReference;7;27.9924;0.643032
VecSumErr;VecSumErrReference;9;36.8988;0.650428
VecSumErr;VecSumErrReference;12;47.5088;0.694608
VecSumErr;VecSumErrReference;16;71.2261;0.631791
VecSumErr;VecSumErrReference;22;122.075;0.516077
VecSumErr;VecSumErrReference;30;199.727;0.435595
VecSumErr;VecSumErrReference;42;314.601;0.390971
VecSumErr;VecSumErrReference;58;465.794;0.367115
VecSumErr;VecSumErrReference;81;688.599;0.348534
VecSumErr;VecSumErrReference;113;991.046;0.339036
VecSumErr;VecSumErrReference;158;1413.43;0.333232
VecSumErr;VecSumErrReference;221;2011.28;0.32815
VecSumErr;VecSumErrReference;309;2841.4;0.325192
VecSumErr;VecSumErrReference;432;4011.3;0.322339
VecSumErr;VecSumErrReference;604;5646.19;0.320393
Renormalization;Renormalization;3;357.049;0.15124
Renormalization;Renormalization;4;531.403;0.169363
Renormalization;Renormalization;5;718.332;0.183759
Renormalization;Renormalization;7;1170.9;0.199846
Renormalization;Renormalization;9;1737.87;0.20715
Renormalization;Renormalization;12;2758.55;0.21533
Renormalization;Renormalization;16;4597.06;0.215355
Renormalization;Renormalization;22;8346.79;0.211339
Renormalization;Renormalization;30;14999.3;0.208809
Renormalization;Renormalization;42;28841.3;0.204706
Renormalization;Renormalization;58;54944.5;0.199183
Renormalization;Renormalization;81;106067;0.196856
