Algorithm;Variant;Input size;Runtime;Performance;Flop count
VecSum;VecSum;3;16.6522;0.720627;12
VecSum;VecSum;4;20.422;0.881401;18
VecSum;VecSum;5;24.1495;0.993809;24
VecSum;VecSum;7;30.1012;1.19597;36
VecSum;VecSum;9;38.7981;1.23717;48
VecSum;VecSum;12;63.8682;1.03338;66
VecSum;VecSum;16;78.6287;1.14462;90
VecSum;VecSum;22;113.917;1.10607;126
VecSum;VecSum;30;160.895;1.08145;174
VecSum;VecSum;42;235.135;1.04621;246
VecSum;VecSum;58;334.491;1.02245;342
VecSum;VecSum;81;469.47;1.02243;480
VecSum;VecSum;113;657.468;1.0221;672
VecSum;VecSum;158;916.442;1.02789;942
VecSum;VecSum;221;1277.88;1.03296;1320
VecSum;VecSum;309;1801.07;1.02606;1848
VecSum;VecSum;432;2513.33;1.02892;2586
VecSum;VecSum;604;3548.21;1.01967;3618
VecSum;VecSum2;3;17.8326;0.672924;12
VecSum;VecSum2;4;20.3563;0.884248;18
VecSum;VecSum2;5;23.7283;1.01145;24
VecSum;VecSum2;7;31.1338;1.1563;36
VecSum;VecSum2;9;39.2478;1.223;48
VecSum;VecSum2;12;55.3364;1.19271;66
VecSum;VecSum2;16;78.8086;1.14201;90
VecSum;VecSum2;22;113.221;1.11287;126
VecSum;VecSum2;30;166.404;1.04565;174
VecSum;VecSum2;42;240.427;1.02318;246
VecSum;VecSum2;58;330.261;1.03554;342
VecSum;VecSum2;81;467.61;1.0265;480
VecSum;VecSum2;113;653.028;1.02905;672
VecSum;VecSum2;158;917.855;1.02631;942
VecSum;VecSum2;221;1288.66;1.02432;1320
VecSum;VecSum2;309;1795.86;1.02904;1848
VecSum;VecSum2;432;2524.12;1.02451;2586
VecSum;VecSum2;604;3520.76;1.02762;3618
VecSum;VecSum3;3;12.6736;0.946847;12
VecSum;VecSum3;4;14.0393;1.28211;18
VecSum;VecSum3;5;17.1379;1.40041;24
VecSum;VecSum3;7;25.4523;1.41441;36
VecSum;VecSum3;9;35.3296;1.35864;48
VecSum;VecSum3;12;50.3085;1.3119;66
VecSum;VecSum3;16;71.7782;1.25386;90
VecSum;VecSum3;22;107.292;1.17436;126
VecSum;VecSum3;30;157.43;1.10525;174
VecSum;VecSum3;42;239.521;1.02705;246
VecSum;VecSum3;58;335.015;1.02085;342
VecSum;VecSum3;81;478.671;1.00278;480
VecSum;VecSum3;113;667.005;1.00749;672
VecSum;VecSum3;158;940.396;1.00171;942
VecSum;VecSum3;221;1326.27;0.995273;1320
VecSum;VecSum3;309;1856.81;0.995254;1848
VecSum;VecSum3;432;2584.52;1.00057;2586
VecSum;VecSum3;604;3631.49;0.996285;3618
VecSum;VecSum4;3;10.6389;1.12793;12
VecSum;VecSum4;4;12.4057;1.45094;18
VecSum;VecSum4;5;14.1567;1.69531;24
VecSum;VecSum4;7;23.1961;1.55199;36
VecSum;VecSum4;9;24.634;1.94853;48
VecSum;VecSum4;12;36.1412;1.82617;66
VecSum;VecSum4;16;49.3358;1.82423;90
VecSum;VecSum4;22;69.1186;1.82295;126
VecSum;VecSum4;30;97.1203;1.79159;174
VecSum;VecSum4;42;154.021;1.59719;246
VecSum;VecSum4;58;234.88;1.45606;342
VecSum;VecSum4;81;352.58;1.36139;480
VecSum;VecSum4;113;518.478;1.2961;672
VecSum;VecSum4;158;739.5;1.27383;942
VecSum;VecSum4;221;1060.49;1.24471;1320
VecSum;VecSum4;309;1504.47;1.22834;1848
VecSum;VecSum4;432;2120.4;1.21958;2586
VecSum;VecSum4;604;3041.46;1.18956;3618
VecSum;VecSum5;3;16.7509;0.716381;12
VecSum;VecSum5;4;19.7592;0.910966;18
VecSum;VecSum5;5;56.2059;0.427001;24
VecSum;VecSum5;7;59.8623;0.60138;36
VecSum;VecSum5;9;59.3554;0.808688;48
VecSum;VecSum5;12;64.939;1.01634;66
VecSum;VecSum5;16;77.8895;1.15548;90
VecSum;VecSum5;22;81.2258;1.55123;126
VecSum;VecSum5;30;102.459;1.69824;174
VecSum;VecSum5;42;174.585;1.40906;246
VecSum;VecSum5;58;223.396;1.53091;342
VecSum;VecSum5;81;396.477;1.21066;480
VecSum;VecSum5;113;606.589;1.10783;672
VecSum;VecSum5;158;878.807;1.07191;942
VecSum;VecSum5;221;1240.32;1.06424;1320
VecSum;VecSum5;309;1717.12;1.07622;1848
VecSum;VecSum5;432;2390.7;1.08169;2586
VecSum;VecSum5;604;3339.32;1.08346;3618
VecSum;VecSum6;3;18.4257;0.651265;12
VecSum;VecSum6;4;22.2155;0.810246;18
VecSum;VecSum6;5;26.8442;0.894048;24
VecSum;VecSum6;7;31.4927;1.14312;36
VecSum;VecSum6;9;60.7767;0.789777;48
VecSum;VecSum6;12;69.0026;0.956486;66
VecSum;VecSum6;16;72.4317;1.24255;90
VecSum;VecSum6;22;84.9565;1.48311;126
VecSum;VecSum6;30;121.492;1.4322;174
VecSum;VecSum6;42;162.233;1.51633;246
VecSum;VecSum6;58;218.837;1.56281;342
VecSum;VecSum6;81;340.205;1.41092;480
VecSum;VecSum6;113;650.166;1.03358;672
VecSum;VecSum6;158;889.784;1.05868;942
VecSum;VecSum6;221;1222.84;1.07945;1320
VecSum;VecSum6;309;1713.62;1.07842;1848
VecSum;VecSum6;432;2393.8;1.08029;2586
VecSum;VecSum6;604;3273.98;1.10508;3618
VecSum;VecSum3Fast;3;12.4768;0.480894;6
VecSum;VecSum3Fast;4;13.9822;0.643676;9
VecSum;VecSum3Fast;5;16.0479;0.747761;12
VecSum;VecSum3Fast;7;26.7506;0.672881;18
VecSum;VecSum3Fast;9;25.444;0.943247;24
VecSum;VecSum3Fast;12;35.8546;0.920385;33
VecSum;VecSum3Fast;16;47.1381;0.954641;45
VecSum;VecSum3Fast;22;66.3988;0.948812;63
VecSum;VecSum3Fast;30;99.6034;0.873464;87
VecSum;VecSum3Fast;42;162.464;0.757093;123
VecSum;VecSum3Fast;58;255.922;0.668172;171
VecSum;VecSum3Fast;81;385.427;0.622686;240
VecSum;VecSum3Fast;113;557.789;0.602378;336
VecSum;VecSum3Fast;158;807.447;0.58332;471
VecSum;VecSum3Fast;221;1147.03;0.575401;660
VecSum;VecSum3Fast;309;1626.13;0.56822;924
VecSum;VecSum3Fast;432;2287.27;0.565304;1293
VecSum;VecSum3Fast;604;3205.26;0.564385;1809
VecSum;VecSum4Fast;3;9.82444;0.610722;6
VecSum;VecSum4Fast;4;9.74888;0.923183;9
VecSum;VecSum4Fast;5;12.3473;0.971868;12
VecSum;VecSum4Fast;7;17.915;1.00475;18
VecSum;VecSum4Fast;9;19.7846;1.21306;24
VecSum;VecSum4Fast;12;29.7327;1.10989;33
VecSum;VecSum4Fast;16;38.9015;1.15677;45
VecSum;VecSum4Fast;22;58.2924;1.08076;63
VecSum;VecSum4Fast;30;83.3759;1.04347;87
VecSum;VecSum4Fast;42;132.445;0.928686;123
VecSum;VecSum4Fast;58;208.834;0.818833;171
VecSum;VecSum4Fast;81;320.726;0.748302;240
VecSum;VecSum4Fast;113;481.829;0.697343;336
VecSum;VecSum4Fast;158;712.078;0.661444;471
VecSum;VecSum4Fast;221;1027.36;0.642426;660
VecSum;VecSum4Fast;309;1450.08;0.637207;924
VecSum;VecSum4Fast;432;2044.76;0.632348;1293
VecSum;VecSum4Fast;604;2885.03;0.627029;1809
VecSum;VecSum5Fast;3;15.3704;0.390362;6
VecSum;VecSum5Fast;4;16.4682;0.546507;9
VecSum;VecSum5Fast;5;45.7251;0.262438;12
VecSum;VecSum5Fast;7;46.9928;0.383037;18
VecSum;VecSum5Fast;9;48.4524;0.495331;24
VecSum;VecSum5Fast;12;52.1304;0.633028;33
VecSum;VecSum5Fast;16;55.3198;0.813453;45
VecSum;VecSum5Fast;22;65.3408;0.964175;63
VecSum;VecSum5Fast;30;89.2479;0.974813;87
VecSum;VecSum5Fast;42;132.763;0.926462;123
VecSum;VecSum5Fast;58;198.511;0.861414;171
VecSum;VecSum5Fast;81;330.229;0.726768;240
VecSum;VecSum5Fast;113;495.535;0.678055;336
VecSum;VecSum5Fast;158;793.928;0.593253;471
VecSum;VecSum5Fast;221;1152.38;0.572727;660
VecSum;VecSum5Fast;309;1613.36;0.572718;924
VecSum;VecSum5Fast;432;2302.13;0.561653;1293
VecSum;VecSum5Fast;604;3212;0.5632;1809
VecSum;VecSum6Fast;3;16.6531;0.360293;6
VecSum;VecSum6Fast;4;19.2828;0.466736;9
VecSum;VecSum6Fast;5;21.9307;0.547179;12
VecSum;VecSum6Fast;7;23.9953;0.750147;18
VecSum;VecSum6Fast;9;48.5013;0.494832;24
VecSum;VecSum6Fast;12;54.1389;0.609543;33
VecSum;VecSum6Fast;16;58.9832;0.762929;45
VecSum;VecSum6Fast;22;65.5676;0.96084;63
VecSum;VecSum6Fast;30;88.927;0.978331;87
VecSum;VecSum6Fast;42;144.002;0.854154;123
VecSum;VecSum6Fast;58;209.073;0.817897;171
VecSum;VecSum6Fast;81;355.289;0.675506;240
VecSum;VecSum6Fast;113;538.859;0.62354;336
VecSum;VecSum6Fast;158;856;0.550234;471
VecSum;VecSum6Fast;221;1164.35;0.566838;660
VecSum;VecSum6Fast;309;1670.25;0.553212;924
VecSum;VecSum6Fast;432;2350.34;0.550134;1293
VecSum;VecSum6Fast;604;3343.2;0.541098;1809
VecSum;VecSumReference;3;5.47911;1.09507;6
VecSum;VecSumReference;4;6.75923;1.33151;9
VecSum;VecSumReference;5;8.15288;1.47187;12
VecSum;VecSumReference;7;11.7546;1.53131;18
VecSum;VecSumReference;9;17.1385;1.40036;24
VecSum;VecSumReference;12;24.7791;1.33177;33
VecSum;VecSumReference;16;33.9134;1.32691;45
VecSum;VecSumReference;22;61.6765;1.02146;63
VecSum;VecSumReference;30;92.6584;0.938933;87
VecSum;VecSumReference;42;149.744;0.821401;123
VecSum;VecSumReference;58;251.401;0.680188;171
VecSum;VecSumReference;81;377.341;0.63603;240
VecSum;VecSumReference;113;551.506;0.609241;336
VecSum;VecSumReference;158;811.538;0.580379;471
VecSum;VecSumReference;221;1207.11;0.546762;660
VecSum;VecSumReference;309;1682.1;0.549314;924
VecSum;VecSumReference;432;2341.9;0.552116;1293
VecSum;VecSumReference;604;3296.07;0.548835;1809
VecSumErrBranch;VecSumErrBranch;3;26.9504;0.445263;12
VecSumErrBranch;VecSumErrBranch;4;37.2794;0.48284;18
VecSumErrBranch;VecSumErrBranch;5;48.3936;0.495933;24
VecSumErrBranch;VecSumErrBranch;7;78.1423;0.460698;36
VecSumErrBranch;VecSumErrBranch;9;115.171;0.416771;48
VecSumErrBranch;VecSumErrBranch;12;179.095;0.36852;66
VecSumErrBranch;VecSumErrBranch;16;264.143;0.340724;90
VecSumErrBranch;VecSumErrBranch;22;450.337;0.279791;126
VecSumErrBranch;VecSumErrBranch;30;702.483;0.247693;174
VecSumErrBranch;VecSumErrBranch;42;1120.62;0.219522;246
VecSumErrBranch;VecSumErrBranch;58;1041.85;0.328263;342
VecSumErrBranch;VecSumErrBranch;81;1357.15;0.353682;480
VecSumErrBranch;VecSumErrBranch;113;1752.44;0.383466;672
VecSumErrBranch;VecSumErrBranch;158;2300.76;0.409429;942
VecSumErrBranch;VecSumErrBranch;221;3152.32;0.41874;1320
VecSumErrBranch;VecSumErrBranch;309;4076.61;0.453318;1848
VecSumErrBranch;VecSumErrBranch;432;5796.36;0.446142;2586
VecSumErrBranch;VecSumErrBranch;604;8437.59;0.428796;3618
VecSumErrBranch;VecSumErrBranch2;3;21.289;0.563671;12
VecSumErrBranch;VecSumErrBranch2;4;30.2818;0.594416;18
VecSumErrBranch;VecSumErrBranch2;5;39.0138;0.615167;24
VecSumErrBranch;VecSumErrBranch2;7;60.9194;0.590944;36
VecSumErrBranch;VecSumErrBranch2;9;96.8054;0.49584;48
VecSumErrBranch;VecSumErrBranch2;12;142.33;0.463711;66
VecSumErrBranch;VecSumErrBranch2;16;221.998;0.405409;90
VecSumErrBranch;VecSumErrBranch2;22;355.293;0.354637;126
VecSumErrBranch;VecSumErrBranch2;30;833.307;0.208807;174
VecSumErrBranch;VecSumErrBranch2;42;929.263;0.264726;246
VecSumErrBranch;VecSumErrBranch2;58;779.148;0.438941;342
VecSumErrBranch;VecSumErrBranch2;81;941.458;0.509847;480
VecSumErrBranch;VecSumErrBranch2;113;1150.67;0.584008;672
VecSumErrBranch;VecSumErrBranch2;158;1453.02;0.648303;942
VecSumErrBranch;VecSumErrBranch2;221;1858.65;0.710193;1320
VecSumErrBranch;VecSumErrBranch2;309;2385.07;0.774819;1848
VecSumErrBranch;VecSumErrBranch2;432;3268.54;0.791178;2586
VecSumErrBranch;VecSumErrBranch2;604;5217.89;0.693384;3618
VecSumErrBranch;VecSumErrBranchFast;3;16.6783;0.359749;6
VecSumErrBranch;VecSumErrBranchFast;4;21.1826;0.424876;9
VecSumErrBranch;VecSumErrBranchFast;5;26.7116;0.449243;12
VecSumErrBranch;VecSumErrBranchFast;7;37.2117;0.483719;18
VecSumErrBranch;VecSumErrBranchFast;9;50.6458;0.47388;24
VecSumErrBranch;VecSumErrBranchFast;12;75.7839;0.435449;33
VecSumErrBranch;VecSumErrBranchFast;16;113.484;0.396532;45
VecSumErrBranch;VecSumErrBranchFast;22;175.295;0.359394;63
VecSumErrBranch;VecSumErrBranchFast;30;557.42;0.156076;87
VecSumErrBranch;VecSumErrBranchFast;42;649.791;0.189292;123
VecSumErrBranch;VecSumErrBranchFast;58;494.655;0.345695;171
VecSumErrBranch;VecSumErrBranchFast;81;666.234;0.360234;240
VecSumErrBranch;VecSumErrBranchFast;113;861.002;0.390243;336
VecSumErrBranch;VecSumErrBranchFast;158;1163.14;0.404938;471
VecSumErrBranch;VecSumErrBranchFast;221;1511.06;0.436779;660
VecSumErrBranch;VecSumErrBranchFast;309;2043.76;0.452108;924
VecSumErrBranch;VecSumErrBranchFast;432;2803.24;0.461252;1293
VecSumErrBranch;VecSumErrBranchFast;604;4486.78;0.403184;1809
VecSumErrBranch;VecSumErrBranchReference;3;18.6502;0.321713;6
VecSumErrBranch;VecSumErrBranchReference;4;24.511;0.367182;9
VecSumErrBranch;VecSumErrBranchReference;5;30.9504;0.387717;12
VecSumErrBranch;VecSumErrBranchReference;7;44.8196;0.40161;18
VecSumErrBranch;VecSumErrBranchReference;9;60.6579;0.395662;24
VecSumErrBranch;VecSumErrBranchReference;12;81.3405;0.405702;33
VecSumErrBranch;VecSumErrBranchReference;16;117.066;0.384399;45
VecSumErrBranch;VecSumErrBranchReference;22;182.884;0.344481;63
VecSumErrBranch;VecSumErrBranchReference;30;614.439;0.141593;87
VecSumErrBranch;VecSumErrBranchReference;42;649.762;0.1893;123
VecSumErrBranch;VecSumErrBranchReference;58;519.307;0.329285;171
VecSumErrBranch;VecSumErrBranchReference;81;762.263;0.314852;240
VecSumErrBranch;VecSumErrBranchReference;113;894.094;0.375799;336
VecSumErrBranch;VecSumErrBranchReference;158;1187.89;0.3965;471
VecSumErrBranch;VecSumErrBranchReference;221;1547.98;0.426361;660
VecSumErrBranch;VecSumErrBranchReference;309;2151.91;0.429387;924
VecSumErrBranch;VecSumErrBranchReference;432;2918.14;0.44309;1293
VecSumErrBranch;VecSumErrBranchReference;604;4102.41;0.44096;1809
VecSumErr;VecSumErr;3;19.3841;0.619063;12
VecSumErr;VecSumErr;4;22.1871;0.811282;18
VecSumErr;VecSumErr;5;28.732;0.835305;24
VecSumErr;VecSumErr;7;46.3055;0.777446;36
VecSumErr;VecSumErr;9;63.6361;0.754288;48
VecSumErr;VecSumErr;12;103.071;0.640337;66
VecSumErr;VecSumErr;16;168.085;0.535443;90
VecSumErr;VecSumErr;22;262.397;0.480188;126
VecSumErr;VecSumErr;30;445.592;0.390492;174
VecSumErr;VecSumErr;42;727.867;0.337974;246
VecSumErr;VecSumErr;58;1105.87;0.309258;342
VecSumErr;VecSumErr;81;1638.26;0.292993;480
VecSumErr;VecSumErr;113;2404.91;0.279428;672
VecSumErr;VecSumErr;158;3474.92;0.271085;942
VecSumErr;VecSumErr;221;4983.02;0.2649;1320
VecSumErr;VecSumErr;309;7039.95;0.262502;1848
VecSumErr;VecSumErr;432;9939.35;0.260178;2586
VecSumErr;VecSumErr;604;14000.4;0.258422;3618
VecSumErr;VecSumErr2;3;12.4577;0.963256;12
VecSumErr;VecSumErr2;4;15.3177;1.17511;18
VecSumErr;VecSumErr2;5;22.3992;1.07147;24
VecSumErr;VecSumErr2;7;41.563;0.866155;36
VecSumErr;VecSumErr2;9;64.4493;0.744771;48
VecSumErr;VecSumErr2;12;98.7821;0.668137;66
VecSumErr;VecSumErr2;16;167.23;0.538181;90
VecSumErr;VecSumErr2;22;276.623;0.455494;126
VecSumErr;VecSumErr2;30;436.458;0.398664;174
VecSumErr;VecSumErr2;42;707.859;0.347527;246
VecSumErr;VecSumErr2;58;1078.05;0.317239;342
VecSumErr;VecSumErr2;81;1608.38;0.298436;480
VecSumErr;VecSumErr2;113;2384.8;0.281785;672
VecSumErr;VecSumErr2;158;3426.95;0.27488;942
VecSumErr;VecSumErr2;221;4893.16;0.269764;1320
VecSumErr;VecSumErr2;309;6968.96;0.265176;1848
VecSumErr;VecSumErr2;432;9852.46;0.262472;2586
VecSumErr;VecSumErr2;604;13912.6;0.260053;3618
VecSumErr;VecSumErrFast;3;11.8094;0.508072;6
VecSumErr;VecSumErrFast;4;13.9113;0.646955;9
VecSumErr;VecSumErrFast;5;15.6996;0.76435;12
VecSumErr;VecSumErrFast;7;23.3409;0.771178;18
VecSumErr;VecSumErrFast;9;27.9002;0.860208;24
VecSumErr;VecSumErrFast;12;42.6038;0.774579;33
VecSumErr;VecSumErrFast;16;68.0497;0.661282;45
VecSumErr;VecSumErrFast;22;112.47;0.560152;63
VecSumErr;VecSumErrFast;30;174.71;0.497968;87
VecSumErr;VecSumErrFast;42;299.233;0.411051;123
VecSumErr;VecSumErrFast;58;471.649;0.362558;171
VecSumErr;VecSumErrFast;81;806.271;0.297667;240
VecSumErr;VecSumErrFast;113;1257.83;0.267128;336
VecSumErr;VecSumErrFast;158;1914.99;0.245955;471
VecSumErr;VecSumErrFast;221;2835.04;0.232801;660
VecSumErr;VecSumErrFast;309;4039.91;0.228718;924
VecSumErr;VecSumErrFast;432;5817.07;0.222277;1293
VecSumErr;VecSumErrFast;604;8198.51;0.22065;1809
VecSumErr;VecSumErrReference;3;7.13;0.841515;6
VecSumErr;VecSumErrReference;4;8.43724;1.0667;9
VecSumErr;VecSumErrReference;5;11.1604;1.07523;12
VecSumErr;VecSumErrReference;7;16.7058;1.07747;18
VecSumErr;VecSumErrReference;9;25.1601;0.95389;24
VecSumErr;VecSumErrReference;12;39.4674;0.836134;33
VecSumErr;VecSumErrReference;16;63.6176;0.707352;45
VecSumErr;VecSumErrReference;22;104.032;0.605581;63
VecSumErr;VecSumErrReference;30;170.465;0.51037;87
VecSumErr;VecSumErrReference;42;288.488;0.42636;123
VecSumErr;VecSumErrReference;58;468.274;0.365171;171
VecSumErr;VecSumErrReference;81;805.035;0.298124;240
VecSumErr;VecSumErrReference;113;1261.25;0.266403;336
VecSumErr;VecSumErrReference;158;1886.85;0.249623;471
VecSumErr;VecSumErrReference;221;2781.64;0.23727;660
VecSumErr;VecSumErrReference;309;4009.63;0.230445;924
VecSumErr;VecSumErrReference;432;5747.87;0.224953;1293
VecSumErr;VecSumErrReference;604;8157.3;0.221765;1809
Renormalization;Renormalization;3;156.044;0.346057;54
Renormalization;Renormalization;4;214.488;0.419604;90
Renormalization;Renormalization;5;301.706;0.437512;132
Renormalization;Renormalization;7;422.341;0.554055;234
Renormalization;Renormalization;9;616.686;0.583766;360
Renormalization;Renormalization;12;1031.9;0.575638;594
Renormalization;Renormalization;16;1772.53;0.558525;990
Renormalization;Renormalization;22;3453.11;0.510843;1764
Renormalization;Renormalization;30;6689.27;0.468212;3132
Renormalization;Renormalization;42;14311.6;0.412533;5904
Renormalization;Renormalization;58;29545.7;0.37041;10944
Renormalization;Renormalization;81;61763.3;0.338065;20880
Renormalization;Renormalization;113;131468;0.304135;39984
Renormalization;Renormalization;158;266242;0.290127;77244
Renormalization;Renormalization;221;535619;0.279714;149820
Renormalization;Renormalization;309;1.07332e+06;0.271178;291060
Renormalization;Renormalization;432;2.13751e+06;0.26495;566334
Renormalization;Renormalization;604;4.22309e+06;0.261299;1103490
Renormalization;Renormalization2;3;114.74;0.470627;54
Renormalization;Renormalization2;4;183.96;0.489236;90
Renormalization;Renormalization2;5;222.371;0.593602;132
Renormalization;Renormalization2;7;371.442;0.629977;234
Renormalization;Renormalization2;9;571.287;0.630156;360
Renormalization;Renormalization2;12;879.888;0.675086;594
Renormalization;Renormalization2;16;1549.38;0.638966;990
Renormalization;Renormalization2;22;3108.9;0.567403;1764
Renormalization;Renormalization2;30;5964.61;0.525097;3132
Renormalization;Renormalization2;42;13155.8;0.448774;5904
Renormalization;Renormalization2;58;27849.9;0.392964;10944
Renormalization;Renormalization2;81;60553.2;0.344821;20880
Renormalization;Renormalization2;113;125716;0.31805;39984
Renormalization;Renormalization2;158;256118;0.301595;77244
Renormalization;Renormalization2;221;520515;0.28783;149820
Renormalization;Renormalization2;309;1.07713e+06;0.270219;291060
Renormalization;Renormalization2;432;2.11947e+06;0.267206;566334
Renormalization;Renormalization2;604;4.20073e+06;0.26269;1103490
Renormalization;Renormalization3;3;114.892;0.470007;54
Renormalization;Renormalization3;4;171.492;0.524805;90
Renormalization;Renormalization3;5;220.807;0.597808;132
Renormalization;Renormalization3;7;367.122;0.63739;234
Renormalization;Renormalization3;9;523.901;0.687152;360
Renormalization;Renormalization3;12;868.983;0.683558;594
Renormalization;Renormalization3;16;1596.43;0.620134;990
Renormalization;Renormalization3;22;3170.3;0.556414;1764
Renormalization;Renormalization3;30;6160.56;0.508395;3132
Renormalization;Renormalization3;42;13591.5;0.43439;5904
Renormalization;Renormalization3;58;28788.8;0.380148;10944
Renormalization;Renormalization3;81;60837.9;0.343207;20880
Renormalization;Renormalization3;113;125920;0.317536;39984
Renormalization;Renormalization3;158;258207;0.299155;77244
Renormalization;Renormalization3;221;523753;0.286051;149820
Renormalization;Renormalization3;309;1.08514e+06;0.268222;291060
Renormalization;Renormalization3;432;2.13621e+06;0.265111;566334
Renormalization;Renormalization3;604;4.21824e+06;0.2616;1103490
Renormalization;Renormalization4;3;50.8572;0.589887;30
Renormalization;Renormalization4;4;77.4007;0.775187;60
Renormalization;Renormalization4;5;126.506;0.758855;96
Renormalization;Renormalization4;7;238.613;0.779504;186
Renormalization;Renormalization4;9;379.578;0.790352;300
Renormalization;Renormalization4;12;686.681;0.751441;516
Renormalization;Renormalization4;16;1307.98;0.67891;888
Renormalization;Renormalization4;22;2749.85;0.591304;1626
Renormalization;Renormalization4;30;5579.54;0.528;2946
Renormalization;Renormalization4;42;12981.6;0.434925;5646
Renormalization;Renormalization4;58;27120.2;0.390484;10590
