Algorithm;Variant;Input size;Runtime;Performance;Flop count
Renormalization;Renormalization4;81;58253.3;0.349989;20388
Renormalization;Renormalization4;113;122921;0.319717;39300
Renormalization;Renormalization4;158;257516;0.296253;76290
Renormalization;Renormalization4;221;523470;0.283661;148488
Renormalization;Renormalization4;309;1.08143e+06;0.267423;289200
Renormalization;Renormalization4;432;2.14628e+06;0.262658;563736
Renormalization;Renormalization4;604;4.21415e+06;0.260992;1099860
Renormalization;RenormalizationFast;3;44.9621;0.333614;15
Renormalization;RenormalizationFast;4;58.8061;0.510151;30
Renormalization;RenormalizationFast;5;85.3807;0.562188;48
Renormalization;RenormalizationFast;7;157.968;0.588729;93
Renormalization;RenormalizationFast;9;254.992;0.588253;150
Renormalization;RenormalizationFast;12;427.449;0.603581;258
Renormalization;RenormalizationFast;16;680.813;0.652161;444
Renormalization;RenormalizationFast;22;1338.91;0.607209;813
Renormalization;RenormalizationFast;30;2697.05;0.546153;1473
Renormalization;RenormalizationFast;42;5701.43;0.495139;2823
Renormalization;RenormalizationFast;58;11649.5;0.454526;5295
Renormalization;RenormalizationFast;81;27227.1;0.374407;10194
Renormalization;RenormalizationFast;113;59663.2;0.329348;19650
Renormalization;RenormalizationFast;158;129607;0.294312;38145
Renormalization;RenormalizationFast;221;277073;0.267959;74244
Renormalization;RenormalizationFast;309;578391;0.250004;144600
Renormalization;RenormalizationFast;432;1.2165e+06;0.231704;281868
Renormalization;RenormalizationFast;604;2.43715e+06;0.225644;549930
Renormalization;RenormalizationFast2;3;52.4269;0.286113;15
Renormalization;RenormalizationFast2;4;66.8386;0.448843;30
Renormalization;RenormalizationFast2;5;96.8288;0.49572;48
Renormalization;RenormalizationFast2;7;159.875;0.581703;93
Renormalization;RenormalizationFast2;9;231.796;0.647122;150
Renormalization;RenormalizationFast2;12;415.777;0.620526;258
Renormalization;RenormalizationFast2;16;655.404;0.677445;444
Renormalization;RenormalizationFast2;22;1210.44;0.671658;813
Renormalization;RenormalizationFast2;30;2109.13;0.698391;1473
Renormalization;RenormalizationFast2;42;4214.5;0.66983;2823
Renormalization;RenormalizationFast2;58;8689.05;0.609387;5295
Renormalization;RenormalizationFast2;81;18019.6;0.565717;10194
Renormalization;RenormalizationFast2;113;37438.4;0.524863;19650
Renormalization;RenormalizationFast2;158;79392.1;0.480463;38145
Renormalization;RenormalizationFast2;221;169775;0.437307;74244
Renormalization;RenormalizationFast2;309;355870;0.406328;144600
Renormalization;RenormalizationFast2;432;718101;0.392519;281868
Renormalization;RenormalizationFast2;604;1.44865e+06;0.379616;549930
Renormalization;RenormalizationReference;3;14.1831;1.0576;15
Renormalization;RenormalizationReference;4;31.7296;0.94549;30
Renormalization;RenormalizationReference;5;56.2725;0.852992;48
Renormalization;RenormalizationReference;7;116.117;0.800917;93
Renormalization;RenormalizationReference;9;196.659;0.762741;150
Renormalization;RenormalizationReference;12;368.653;0.699845;258
Renormalization;RenormalizationReference;16;642.059;0.691525;444
Renormalization;RenormalizationReference;22;1277.18;0.636558;813
Renormalization;RenormalizationReference;30;2491.46;0.591219;1473
Renormalization;RenormalizationReference;42;5408.76;0.521931;2823
Renormalization;RenormalizationReference;58;11784.6;0.449317;5295
Renormalization;RenormalizationReference;81;26930.8;0.378525;10194
Renormalization;RenormalizationReference;113;61449.8;0.319773;19650
Renormalization;RenormalizationReference;158;132341;0.288233;38145
Renormalization;RenormalizationReference;221;282766;0.262564;74244
Renormalization;RenormalizationReference;309;581970;0.248466;144600
Renormalization;RenormalizationReference;432;1.1861e+06;0.237642;281868
Renormalization;RenormalizationReference;604;2.38485e+06;0.230593;549930
Addition;Addition;3;252.643;0.356234;90
Addition;Addition;4;353.66;0.390206;138
Addition;Addition;5;485.758;0.395258;192
Addition;Addition;7;668.529;0.475671;318
Addition;Addition;9;939.072;0.498364;468
Addition;Addition;12;1453.05;0.507898;738
Addition;Addition;16;2341.52;0.5048;1182
Addition;Addition;22;4191.14;0.483878;2028
Addition;Addition;30;7499.49;0.465632;3492
Addition;Addition;42;15590.6;0.411017;6408
Addition;Addition;58;31662;0.367634;11640
Addition;Addition;81;64990.7;0.336233;21852
Addition;Addition;113;132733;0.311452;41340
Addition;Addition;158;268829;0.294388;79140
Addition;Addition;221;538552;0.283115;152472
Addition;Addition;309;1.08294e+06;0.272193;294768
Addition;Addition;432;2.15545e+06;0.26515;571518
Addition;Addition;604;4.26593e+06;0.260374;1110738
Addition;Addition2;3;251.834;0.357379;90
Addition;Addition2;4;348.425;0.396068;138
Addition;Addition2;5;454.607;0.422343;192
Addition;Addition2;7;668.399;0.475764;318
Addition;Addition2;9;1011.45;0.462704;468
Addition;Addition2;12;1483.76;0.497385;738
Addition;Addition2;16;2340.8;0.504955;1182
Addition;Addition2;22;4340.29;0.46725;2028
Addition;Addition2;30;7858.91;0.444336;3492
Addition;Addition2;42;15494.5;0.413567;6408
Addition;Addition2;58;31552.5;0.368909;11640
Addition;Addition2;81;65030.7;0.336026;21852
Addition;Addition2;113;132917;0.31102;41340
Addition;Addition2;158;269401;0.293762;79140
Addition;Addition2;221;540563;0.282062;152472
Addition;Addition2;309;1.08719e+06;0.271128;294768
Addition;Addition2;432;2.16157e+06;0.2644;571518
Addition;Addition2;604;4.26949e+06;0.260157;1110738
Addition;Addition3;3;247.899;0.363052;90
Addition;Addition3;4;360.226;0.383093;138
Addition;Addition3;5;450.391;0.426296;192
Addition;Addition3;7;679.077;0.468283;318
Addition;Addition3;9;962.572;0.486198;468
Addition;Addition3;12;1465.9;0.503445;738
Addition;Addition3;16;2352.46;0.502452;1182
Addition;Addition3;22;4129.34;0.491119;2028
Addition;Addition3;30;7494.12;0.465966;3492
Addition;Addition3;42;15308.9;0.418581;6408
Addition;Addition3;58;31266.7;0.372281;11640
Addition;Addition3;81;64791.5;0.337267;21852
Addition;Addition3;113;131736;0.313809;41340
Addition;Addition3;158;267475;0.295878;79140
Addition;Addition3;221;540404;0.282145;152472
Addition;Addition3;309;1.075e+06;0.274202;294768
Addition;Addition3;432;2.15198e+06;0.265578;571518
Addition;Addition3;604;4.26117e+06;0.260665;1110738
Addition;Addition4;3;189.88;0.347588;66
Addition;Addition4;4;247.88;0.435695;108
Addition;Addition4;5;365.121;0.427256;156
Addition;Addition4;7;573.119;0.471106;270
Addition;Addition4;9;820.028;0.497544;408
Addition;Addition4;12;1220.98;0.540551;660
Addition;Addition4;16;1968.03;0.548773;1080
Addition;Addition4;22;3581.9;0.527654;1890
Addition;Addition4;30;6673.53;0.49539;3306
Addition;Addition4;42;13989.6;0.439611;6150
Addition;Addition4;58;29436.9;0.383396;11286
Addition;Addition4;81;62392.7;0.342348;21360
Addition;Addition4;113;129265;0.314517;40656
Addition;Addition4;158;262601;0.297737;78186
Addition;Addition4;221;535054;0.282476;151140
Addition;Addition4;309;1.10067e+06;0.266118;292908
Addition;Addition4;432;2.21546e+06;0.256796;568920
Addition;Addition4;604;4.23801e+06;0.261233;1107108
Addition;AdditionFast;3;159.784;0.206528;33
Addition;AdditionFast;4;225.775;0.239176;54
Addition;AdditionFast;5;338.375;0.230513;78
Addition;AdditionFast;7;418.448;0.322621;135
Addition;AdditionFast;9;586.401;0.347885;204
Addition;AdditionFast;12;942.005;0.350317;330
Addition;AdditionFast;16;1220.81;0.44233;540
Addition;AdditionFast;22;1992.41;0.4743;945
Addition;AdditionFast;30;3454.11;0.478561;1653
Addition;AdditionFast;42;6722.68;0.457407;3075
Addition;AdditionFast;58;13944.3;0.404681;5643
Addition;AdditionFast;81;29864.1;0.35762;10680
Addition;AdditionFast;113;65153.6;0.312001;20328
Addition;AdditionFast;158;149884;0.260822;39093
Addition;AdditionFast;221;301460;0.25068;75570
Addition;AdditionFast;309;600134;0.244036;146454
Addition;AdditionFast;432;1.23251e+06;0.230797;284460
Addition;AdditionFast;604;2.44105e+06;0.226768;553554
Addition;AdditionFast2;3;165.733;0.199115;33
Addition;AdditionFast2;4;210.935;0.256003;54
Addition;AdditionFast2;5;268.524;0.290477;78
Addition;AdditionFast2;7;423.445;0.318813;135
Addition;AdditionFast2;9;578.519;0.352624;204
Addition;AdditionFast2;12;835.113;0.395156;330
Addition;AdditionFast2;16;1245.62;0.433518;540
Addition;AdditionFast2;22;2077.04;0.454974;945
Addition;AdditionFast2;30;3157.53;0.523511;1653
Addition;AdditionFast2;42;5524.12;0.556649;3075
Addition;AdditionFast2;58;10397.8;0.542712;5643
Addition;AdditionFast2;81;20466;0.52184;10680
Addition;AdditionFast2;113;40979.6;0.496052;20328
Addition;AdditionFast2;158;85099.1;0.459382;39093
Addition;AdditionFast2;221;176588;0.427945;75570
Addition;AdditionFast2;309;361131;0.405543;146454
Addition;AdditionFast2;432;730164;0.389584;284460
Addition;AdditionFast2;604;1.45875e+06;0.379472;553554
Addition;AdditionReference;3;69.2307;0.476667;33
Addition;AdditionReference;4;124.086;0.435182;54
Addition;AdditionReference;5;191.932;0.406394;78
Addition;AdditionReference;7;306.565;0.440363;135
Addition;AdditionReference;9;455.497;0.447862;204
Addition;AdditionReference;12;754.187;0.437557;330
Addition;AdditionReference;16;1136.32;0.475219;540
Addition;AdditionReference;22;1956.48;0.483011;945
Addition;AdditionReference;30;3423.04;0.482905;1653
Addition;AdditionReference;42;6658.18;0.461838;3075
Addition;AdditionReference;58;13748.1;0.410457;5643
Addition;AdditionReference;81;30416.3;0.351128;10680
Addition;AdditionReference;113;64202;0.316626;20328
Addition;AdditionReference;158;139726;0.279784;39093
Addition;AdditionReference;221;301188;0.250907;75570
Addition;AdditionReference;309;668445;0.219096;146454
Addition;AdditionReference;432;1.24945e+06;0.227668;284460
Addition;AdditionReference;604;2.41402e+06;0.229308;553554
Multiplication;Multiplication;3;505.119;0.293001;148
Multiplication;Multiplication;5;1176.03;0.395398;465
Multiplication;Multiplication;7;2158.88;0.493774;1066
Multiplication;Multiplication;9;3496.16;0.5855;2047
Multiplication;Multiplication;11;5631.25;0.622242;3504
Multiplication;Multiplication;13;8640.2;0.640378;5533
Multiplication;Multiplication;15;12061.7;0.682323;8230
Multiplication;Multiplication;17;16816.7;0.695203;11691
Multiplication;Multiplication;19;23544.1;0.680086;16012
Multiplication;Multiplication;21;31850.2;0.668411;21289
Multiplication;Multiplication;23;40095.2;0.688811;27618
Multiplication;Multiplication;25;51419.6;0.682522;35095
Multiplication;Multiplication;27;61767.9;0.709365;43816
Multiplication;Multiplication;29;76097.3;0.708002;53877
Multiplication;Multiplication;31;91417.1;0.715118;65374
Multiplication;Multiplication;33;109614;0.715264;78403
Multiplication;Multiplication;35;127991;0.727082;93060
Multiplication;Multiplication;37;151105;0.724274;109441
Multiplication;Multiplication;39;177204;0.720311;127642
Multiplication;Multiplication;41;204342;0.723097;147759
Multiplication;Multiplication;43;239554;0.709184;169888
Multiplication;Multiplication;45;278586;0.696824;194125
Multiplication;Multiplication;47;322863;0.683157;220566
Multiplication;Multiplication;49;368737;0.67611;249307
Multiplication;Multiplication2;3;455.924;0.271975;124
Multiplication;Multiplication2;5;1056.52;0.406051;429
Multiplication;Multiplication2;7;1931.37;0.527086;1018
Multiplication;Multiplication2;9;3202.43;0.620466;1987
Multiplication;Multiplication2;11;5087.17;0.674638;3432
Multiplication;Multiplication2;13;7682.7;0.709256;5449
Multiplication;Multiplication2;15;11100.5;0.73276;8134
Multiplication;Multiplication2;17;15527.9;0.745947;11583
Multiplication;Multiplication2;19;21530.2;0.738127;15892
Multiplication;Multiplication2;21;28123.7;0.752284;21157
Multiplication;Multiplication2;23;36919.8;0.744153;27474
Multiplication;Multiplication2;25;46583.4;0.750032;34939
Multiplication;Multiplication2;27;59063.5;0.739001;43648
Multiplication;Multiplication2;29;70972.4;0.75659;53697
Multiplication;Multiplication2;31;85860.4;0.759163;65182
Multiplication;Multiplication2;33;102931;0.759722;78199
Multiplication;Multiplication2;35;121586;0.763607;92844
Multiplication;Multiplication2;37;144415;0.756243;109213
Multiplication;Multiplication2;39;169138;0.753244;127402
Multiplication;Multiplication2;41;197007;0.748739;147507
Multiplication;Multiplication2;43;228828;0.741273;169624
Multiplication;Multiplication2;45;264901;0.731778;193849
Multiplication;Multiplication2;47;307615;0.716085;220278
Multiplication;Multiplication2;49;354912;0.701602;249007
Multiplication;Multiplication3;3;466.574;0.265767;124
Multiplication;Multiplication3;5;1086.14;0.394977;429
Multiplication;Multiplication3;7;2015.79;0.505014;1018
Multiplication;Multiplication3;9;3575.76;0.555686;1987
Multiplication;Multiplication3;11;5356.41;0.640728;3432
Multiplication;Multiplication3;13;8135.1;0.669813;5449
Multiplication;Multiplication3;15;12310.5;0.660735;8134
Multiplication;Multiplication3;17;17147.6;0.675489;11583
Multiplication;Multiplication3;19;27170.6;0.584897;15892
Multiplication;Multiplication3;21;31217.2;0.677736;21157
Multiplication;Multiplication3;23;42764.1;0.642455;27474
Multiplication;Multiplication3;25;49811.6;0.701423;34939
Multiplication;Multiplication3;27;61931.3;0.704781;43648
Multiplication;Multiplication3;29;72370.7;0.741972;53697
Multiplication;Multiplication3;31;94064.5;0.69295;65182
Multiplication;Multiplication3;33;124322;0.629003;78199
Multiplication;Multiplication3;35;144775;0.641298;92844
Multiplication;Multiplication3;37;151830;0.719309;109213
Multiplication;Multiplication3;39;167432;0.760919;127402
Multiplication;Multiplication3;41;198891;0.741648;147507
Multiplication;Multiplication3;43;232273;0.73028;169624
Multiplication;Multiplication3;45;270057;0.717809;193849
Multiplication;Multiplication3;47;317295;0.694238;220278
Multiplication;Multiplication3;49;375706;0.66277;249007
Multiplication;MultiplicationFast;3;509.217;0.15514;79
Multiplication;MultiplicationFast;5;1011.33;0.252144;255
Multiplication;MultiplicationFast;7;1838.21;0.317156;583
Multiplication;MultiplicationFast;9;3052.4;0.363976;1111
Multiplication;MultiplicationFast;11;5014.95;0.376275;1887
Multiplication;MultiplicationFast;13;7223.23;0.40965;2959
Multiplication;MultiplicationFast;15;11228.9;0.389618;4375
Multiplication;MultiplicationFast;17;14890.8;0.415224;6183
Multiplication;MultiplicationFast;19;21503.9;0.392069;8431
Multiplication;MultiplicationFast;21;28511;0.391673;11167
Multiplication;MultiplicationFast;23;36600.4;0.394504;14439
Multiplication;MultiplicationFast;25;46551.3;0.393007;18295
Multiplication;MultiplicationFast;27;59957.6;0.379985;22783
Multiplication;MultiplicationFast;29;77514.8;0.360589;27951
Multiplication;MultiplicationFast;31;85709.5;0.394904;33847
Multiplication;MultiplicationFast;33;101345;0.399814;40519
Multiplication;MultiplicationFast;35;121528;0.395095;48015
Multiplication;MultiplicationFast;37;141157;0.399434;56383
Multiplication;MultiplicationFast;39;165111;0.397739;65671
Multiplication;MultiplicationFast;41;194021;0.391335;75927
Multiplication;MultiplicationFast;43;232878;0.374441;87199
Multiplication;MultiplicationFast;45;264295;0.376606;99535
Multiplication;MultiplicationFast;47;307968;0.366866;112983
Multiplication;MultiplicationFast;49;356128;0.358273;127591
Multiplication;MultiplicationReference;3;174.41;0.567629;99
Multiplication;MultiplicationReference;5;556.662;0.666472;371
Multiplication;MultiplicationReference;7;1272.03;0.719325;915
Multiplication;MultiplicationReference;9;2443.35;0.747743;1827
Multiplication;MultiplicationReference;11;4120.41;0.77735;3203
Multiplication;MultiplicationReference;13;6761.58;0.760029;5139
Multiplication;MultiplicationReference;15;10524.1;0.734602;7731
Multiplication;MultiplicationReference;17;15456.7;0.71652;11075
Multiplication;MultiplicationReference;19;22575.2;0.676273;15267
Multiplication;MultiplicationReference;21;32570.9;0.626419;20403
Multiplication;MultiplicationReference;23;43085.3;0.616893;26579
Multiplication;MultiplicationReference;25;58034.8;0.583977;33891
Multiplication;MultiplicationReference;27;71819.4;0.590857;42435
Multiplication;MultiplicationReference;29;87826.8;0.59557;52307
Multiplication;MultiplicationReference;31;109912;0.578674;63603
Multiplication;MultiplicationReference;33;136952;0.557998;76419
Multiplication;MultiplicationReference;35;165796;0.547968;90851
Multiplication;MultiplicationReference;37;206458;0.518242;106995
Multiplication;MultiplicationReference;39;241460;0.517465;124947
Multiplication;MultiplicationReference;41;281231;0.514889;144803
Multiplication;MultiplicationReference;43;337419;0.493923;166659
Multiplication;MultiplicationReference;45;400809;0.475566;190611
Multiplication;MultiplicationReference;47;458417;0.472834;216755
Multiplication;MultiplicationReference;49;523019;0.468792;245187
Multiplication2;Multiplication2;1;1820.19;0.0241733;44
Multiplication2;Multiplication2;5;2731.89;0.079066;216
Multiplication2;Multiplication2;9;4546.49;0.118113;537
Multiplication2;Multiplication2;13;6211.23;0.161321;1002
Multiplication2;Multiplication2;17;9801.87;0.164356;1611
Multiplication2;Multiplication2;21;11797.9;0.199951;2359
Multiplication2;Multiplication2;25;16875.6;0.192941;3256
Multiplication2;Multiplication2;29;21699.8;0.19802;4297
Multiplication2;Multiplication2_0;1;948.393;0.0463943;44
Multiplication2;Multiplication2_0;5;1388.75;0.155536;216
Multiplication2;Multiplication2_0;9;2197.12;0.244411;537
Multiplication2;Multiplication2_0;13;4126.1;0.242845;1002
Multiplication2;Multiplication2_0;17;6537.78;0.246414;1611
Multiplication2;Multiplication2_0;21;8457.59;0.278921;2359
Multiplication2;Multiplication2_0;25;9986.09;0.326053;3256
Multiplication2;Multiplication2_0;29;13560;0.316888;4297
Multiplication2;Multiplication2_1;1;910.117;0.0483454;44
Multiplication2;Multiplication2_1;5;1330.25;0.162375;216
Multiplication2;Multiplication2_1;9;2035.27;0.263847;537
Multiplication2;Multiplication2_1;13;3130.38;0.320089;1002
Multiplication2;Multiplication2_1;17;4412.5;0.3651;1611
Multiplication2;Multiplication2_1;21;5969.72;0.395161;2359
Multiplication2;Multiplication2_1;25;7991.37;0.40744;3256
Multiplication2;Multiplication2_1;29;10186.4;0.421838;4297
Multiplication2;Multiplication2_2;1;899.505;0.0489158;44
Multiplication2;Multiplication2_2;5;1322.36;0.163344;216
Multiplication2;Multiplication2_2;9;2060.38;0.260631;537
Multiplication2;Multiplication2_2;13;3102.16;0.323001;1002
Multiplication2;Multiplication2_2;17;4566.98;0.352749;1611
Multiplication2;Multiplication2_2;21;6107.32;0.386258;2359
Multiplication2;Multiplication2_2;25;8067.75;0.403582;3256
Multiplication2;Multiplication2_2;29;11473.2;0.374525;4297
Multiplication2;Multiplication2_3;1;1269.29;0.0346652;44
Multiplication2;Multiplication2_3;5;1864.67;0.115838;216
Multiplication2;Multiplication2_3;9;2530.55;0.212207;537
Multiplication2;Multiplication2_3;13;4242.35;0.23619;1002
Multiplication2;Multiplication2_3;17;5206.33;0.309431;1611
Multiplication2;Multiplication2_3;21;6984.84;0.337732;2359
Multiplication2;Multiplication2_3;25;9367.39;0.347589;3256
Multiplication2;Multiplication2_3;29;12510.9;0.343461;4297
Multiplication2;Multiplication2Reference;1;818.978;0.0537255;44
Multiplication2;Multiplication2Reference;5;1311.79;0.16466;216
Multiplication2;Multiplication2Reference;9;2217.33;0.242183;537
Multiplication2;Multiplication2Reference;13;3737.37;0.268103;1002
Multiplication2;Multiplication2Reference;17;5507.28;0.292522;1611
Multiplication2;Multiplication2Reference;21;7752.94;0.304272;2359
Multiplication2;Multiplication2Reference;25;10719.9;0.303735;3256
Multiplication2;Multiplication2Reference;29;14481.6;0.296722;4297
